"","eventID","eventDate","decimalLongitude","decimalLatitude","locality","Site","geodeticDatum","verbatimCoordinateSystem","georeferenceProtocol"
"1","Site2_13/02/1930","13/02/1930","-64.766.512","48.540.502","Gaspe Peninsula","Site2","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"2","Site3_01/12/1929","01/12/1929","-65.512.333","48.329.837","Gaspe Peninsula","Site3","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"3","Site1_01/12/1929","01/12/1929","-64.840.984","48.935.966","Gaspe Peninsula","Site1","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"4","Site1_02/12/1929","02/12/1929","-64.840.984","48.935.966","Gaspe Peninsula","Site1","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"5","Site2_02/12/1929","02/12/1929","-64.766.512","48.540.502","Gaspe Peninsula","Site2","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"6","Site3_02/12/1929","02/12/1929","-65.512.333","48.329.837","Gaspe Peninsula","Site3","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"7","Site3_03/12/1929","03/12/1929","-65.512.333","48.329.837","Gaspe Peninsula","Site3","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"8","Site3_04/12/1929","04/12/1929","-65.512.333","48.329.837","Gaspe Peninsula","Site3","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"9","Site2_14/02/1930","14/02/1930","-64.766.512","48.540.502","Gaspe Peninsula","Site2","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
"10","Site1_01/12/1929","01/12/1929","-64840984","48935966","Gaspe Peninsula","Site1","WGS84","decimal degrees","Random coordinates obtained from Google Earth"
